index,time,lat,lon,x,y,z,m,Day or night,Water or not,Hills or not
989,2021/04/17 01:00:23.888735,-42:20:27.0,18:28:46.9,9.44682693481445,-6.87725114822388,6.55401515960693,5.64092297911812,1,1,0
990,2021/04/17 01:00:31.763524,-42:03:33.6,19:01:46.3,9.44161605834961,-6.88224744796753,6.38331699371338,5.6173798863229,1,1,0
991,2021/04/17 01:00:40.398981,-41:44:20.9,19:38:30.8,9.56770324707031,-6.89950132369995,6.27681827545166,5.63093542084565,1,1,0
992,2021/04/17 01:00:48.276419,-41:27:05.3,20:10:50.7,9.40676212310791,-6.90467643737793,6.45152282714844,5.62294873957186,1,1,0
993,2021/04/17 01:00:56.155675,-41:09:39.6,20:42:52.3,9.39805507659912,-7.09611463546753,6.4576678276062,5.65018409522779,1,1,0
994,2021/04/17 01:01:04.779948,-40:52:03.9,21:14:35.9,9.51523780822754,-7.2173490524292,6.49263572692871,5.69580276393904,1,1,0
995,2021/04/17 01:01:12.655754,-40:34:18.4,21:46:01.5,9.63877010345459,-7.06592655181885,6.23809957504272,5.66442491995855,1,1,0
996,2021/04/17 01:01:20.531680,-40:16:23.3,22:17:09.3,9.71988582611084,-7.05280160903931,6.41793298721314,5.70220551602731,1,1,0
997,2021/04/17 01:01:29.166348,-39:56:02.7,22:51:49.7,9.85583114624023,-6.91828346252441,6.21897125244141,5.68439000825839,1,1,0
998,2021/04/17 01:01:37.041127,-39:37:47.9,23:22:20.5,9.84646224975586,-7.1023645401001,6.17695331573486,5.70367213015244,1,1,0
999,2021/04/17 01:01:44.915385,-39:21:42.6,23:48:48.3,10.0140886306763,-6.97612142562866,6.17150163650513,5.71884267685299,1,1,0
1000,2021/04/17 01:01:53.573914,-39:00:51.5,24:22:30.8,9.98126602172852,-7.05313539505005,6.19829607009888,5.7265333647025,1,1,0
1001,2021/04/17 01:02:01.450680,-38:42:10.2,24:52:10.7,10.0632047653198,-6.95265626907349,6.14507055282593,5.72224213456227,1,1,0
1002,2021/04/17 01:02:09.323322,-38:23:20.5,25:21:34.1,10.081428527832,-7.13033866882324,5.94886636734009,5.72729233728785,1,1,0
1003,2021/04/17 01:02:17.965442,-38:04:22.4,25:50:41.1,10.0905361175537,-7.44182586669922,5.90618276596069,5.76982631644878,1,1,0
1004,2021/04/17 01:02:25.832047,-37:45:16.1,26:19:32.0,10.1690950393677,-7.47252130508423,5.95349454879761,5.79584686746687,1,1,0
1005,2021/04/17 01:02:33.710079,-37:26:01.9,26:48:07.0,10.1390628814697,-7.47240018844605,5.73915815353394,5.76474147631091,1,1,0
1006,2021/04/17 01:02:42.343678,-37:04:14.0,27:19:57.6,10.2821111679077,-7.41773796081543,5.36349582672119,5.74396830900942,1,1,0
1007,2021/04/17 01:02:50.227690,-36:44:43.2,27:47:59.5,10.4698076248169,-7.39886808395386,5.46508932113647,5.79122058491555,1,1,0
1008,2021/04/17 01:02:58.103956,-36:25:05.0,28:15:46.1,10.3977174758911,-7.40219736099243,5.26128673553467,5.75480322125886,1,1,0
1009,2021/04/17 01:03:06.729310,-36:05:19.4,28:43:17.6,10.3718748092651,-7.55227375030518,5.23555278778076,5.76923502932293,1,1,0
1010,2021/04/17 01:03:14.602957,-35:45:26.6,29:10:34.4,10.544153213501,-7.42788743972778,5.44316244125366,5.80859502693103,1,1,0
1011,2021/04/17 01:03:22.478384,-35:25:26.8,29:37:36.5,10.692889213562,-7.36164093017578,5.38186836242676,5.82352852233386,1,1,0
1012,2021/04/17 01:03:31.108207,-35:02:48.7,30:07:44.2,10.7631540298462,-7.35307025909424,5.34899950027466,5.83362280979838,1,1,0
1013,2021/04/17 01:03:38.982614,-34:45:06.4,30:30:57.7,10.8286504745483,-7.37481498718262,5.41528224945068,5.85750223622664,1,1,0
1014,2021/04/17 01:03:46.858570,-34:24:46.3,30:57:17.3,10.9729166030884,-7.53892469406128,5.10195684432983,5.87973752012242,1,1,0
1015,2021/04/17 01:03:55.488487,-34:01:45.8,31:26:37.8,11.0313386917114,-7.30909633636475,4.97400379180908,5.84661246209185,1,1,0
1016,2021/04/17 01:04:03.364401,-33:41:11.9,31:52:28.4,11.3325071334839,-7.46079301834106,4.66974639892578,5.90494349466046,1,1,0
1017,2021/04/17 01:04:11.233449,-33:20:31.9,32:18:05.7,11.2658319473267,-7.49411249160767,4.73484468460083,5.9011531375264,1,1,0
1018,2021/04/17 01:04:19.886193,-32:59:45.7,32:43:29.9,11.4792137145996,-7.52389621734619,4.54782438278198,5.93507847749494,1,1,0
1019,2021/04/17 01:04:27.752507,-32:38:53.6,33:08:41.1,11.4927787780762,-7.56303930282593,4.61999797821045,5.94984025046282,1,1,0
1020,2021/04/17 01:04:35.627263,-32:17:55.6,33:33:39.8,11.6208200454712,-7.83284282684326,4.70879745483398,6.0236994030387,1,1,0
1021,2021/04/17 01:04:44.271182,-31:54:13.6,34:01:30.9,11.7663078308105,-7.90820503234863,4.70967149734497,6.06563777692489,1,1,0
1022,2021/04/17 01:04:52.153539,-31:33:03.6,34:26:03.2,11.8891305923462,-7.89581060409546,4.86548233032227,6.10346635954733,1,1,0
1023,2021/04/17 01:05:00.029455,-31:11:48.2,34:50:23.6,11.9633121490479,-8.03679275512695,4.69811248779297,6.12499940635728,1,1,0
1024,2021/04/17 01:05:08.649373,-30:50:27.4,35:14:32.2,11.9211683273315,-7.95658683776856,4.59275484085083,6.09582196589073,1,1,0
1025,2021/04/17 01:05:16.523799,-30:29:01.4,35:38:29.1,12.1564712524414,-8.03799247741699,4.75715208053589,6.17117745834304,1,1,0
1026,2021/04/17 01:05:24.400245,-30:07:30.3,36:02:14.7,12.3133668899536,-8.09682273864746,4.82355976104736,6.2182972441234,1,1,0
1027,2021/04/17 01:05:33.035009,-29:43:11.7,36:28:45.0,12.4199523925781,-8.14807415008545,4.50036716461182,6.22222025559296,1,1,0
1028,2021/04/17 01:05:40.913512,-29:24:13.0,36:49:12.3,12.5448198318481,-8.30238628387451,4.25026845932007,6.25193032297851,1,1,0
1029,2021/04/17 01:05:48.792015,-29:02:27.2,37:12:24.8,12.6288576126099,-8.62961483001709,4.41298341751099,6.328307315252,1,1,0
1030,2021/04/17 01:05:57.430970,-28:37:52.5,37:38:18.7,12.7110862731934,-8.72238922119141,4.49145841598511,6.36465696223132,1,1,0
1031,2021/04/17 01:06:05.303987,-28:15:56.7,38:01:08.9,12.9335088729858,-8.87736034393311,4.41947555541992,6.42812284516218,1,1,0
1032,2021/04/17 01:06:13.172398,-27:53:56.5,38:23:48.8,13.0612268447876,-8.91606903076172,4.35973691940308,6.456108546348,1,1,0
1033,2021/04/17 01:06:21.802920,-27:31:51.9,38:46:18.8,13.2701110839844,-9.03361511230469,4.4713306427002,6.52413001828987,1,1,0
1034,2021/04/17 01:06:29.679043,-27:09:43.0,39:08:39.0,13.5175514221191,-9.20730018615723,4.42752265930176,6.59698002381962,1,1,0
1035,2021/04/17 01:06:37.555810,-26:47:29.9,39:30:49.5,13.6228837966919,-9.18113422393799,4.28336334228516,6.60556150524491,1,1,0
1036,2021/04/17 01:06:46.184053,-26:22:25.3,39:55:35.0,13.7457008361816,-9.25105762481689,4.20933485031128,6.63614132735038,1,1,0
1037,2021/04/17 01:06:54.052009,-26:00:03.6,40:17:25.7,13.7808599472046,-9.37916946411133,4.09492015838623,6.65429117442234,1,1,0
1038,2021/04/17 01:07:01.928626,-25:40:26.4,40:36:25.0,13.8865184783936,-9.47695732116699,3.94186234474182,6.68081236506931,1,1,0
1039,2021/04/17 01:07:10.661566,-25:15:08.6,41:00:39.9,14.0524272918701,-9.46683883666992,4.02365636825562,6.71864976150957,1,1,0
1040,2021/04/17 01:07:18.548186,-24:52:35.4,41:22:04.0,14.2384843826294,-9.6000862121582,3.98670029640198,6.77364272170062,1,1,0
1041,2021/04/17 01:07:26.423632,-24:29:58.6,41:43:19.4,14.4410104751587,-9.60592746734619,3.92573165893555,6.81292233579668,1,1,0
1042,2021/04/17 01:07:35.042575,-24:04:27.9,42:07:04.4,14.6718864440918,-9.62804508209229,3.72897958755493,6.85319291144782,1,1,0
1043,2021/04/17 01:07:42.919191,-23:44:34.3,42:25:25.5,14.907564163208,-9.59693145751953,3.94704866409302,6.90983513671242,1,1,0
1044,2021/04/17 01:07:50.794603,-23:21:47.1,42:46:16.5,15.1899356842041,-9.72570610046387,4.16776180267334,6.9979160033459,1,1,0
1045,2021/04/17 01:07:59.426465,-22:56:04.9,43:09:34.4,15.4939155578613,-9.86270618438721,4.03473997116089,7.07146864671172,1,1,0
1046,2021/04/17 01:08:07.302302,-22:33:10.7,43:30:08.9,15.6591701507568,-9.88670253753662,3.9477105140686,7.10416283802447,1,0,0
1047,2021/04/17 01:08:15.177209,-22:10:13.3,43:50:35.9,15.9840641021729,-9.99954414367676,4.09539937973022,7.19359953562894,1,0,0
1048,2021/04/17 01:08:23.810079,-21:47:12.9,44:10:55.7,15.9667463302612,-10.0413045883179,4.40489625930786,7.21232391211109,1,0,0
1049,2021/04/17 01:08:31.683822,-21:24:09.4,44:31:08.2,16.2314281463623,-10.1505184173584,4.17116832733154,7.2677941286901,1,0,0
1050,2021/04/17 01:08:39.554894,-21:01:03.0,44:51:13.8,16.5123538970947,-10.2624940872192,4.32360649108887,7.34756078809951,1,0,0
1051,2021/04/17 01:08:48.197687,-20:34:59.9,45:13:41.9,16.6935615539551,-10.2941856384277,4.15629625320435,7.37983341561406,1,0,0
1052,2021/04/17 01:08:56.072726,-20:11:47.5,45:33:33.1,17.0499591827393,-10.4244079589844,4.13771963119507,7.46795281834832,1,0,0
1053,2021/04/17 01:09:03.943446,-19:51:26.9,45:50:50.1,17.2493877410889,-10.4875993728638,4.0289363861084,7.51117413733891,1,0,0
1054,2021/04/17 01:09:12.581948,-19:25:14.6,46:12:56.2,17.464750289917,-10.5564908981323,4.14107179641724,7.56887942613035,1,0,0
1055,2021/04/17 01:09:20.455829,-19:01:54.3,46:32:28.4,17.6623764038086,-10.5614194869995,4.28388357162476,7.6165772745405,1,0,0
1056,2021/04/17 01:09:28.332361,-18:38:31.4,46:51:54.6,17.8276023864746,-10.6894655227661,4.40434885025024,7.67152222510676,1,0,0
1057,2021/04/17 01:09:36.964507,-18:15:06.2,47:11:14.9,18.0970706939697,-10.8155517578125,4.21670055389404,7.73206782110478,1,0,0
1058,2021/04/17 01:09:44.839293,-17:51:38.5,47:30:29.4,18.3031463623047,-10.9119911193848,4.49734878540039,7.79863477665917,1,0,0
1059,2021/04/17 01:09:52.712541,-17:28:08.5,47:49:38.3,18.5194988250732,-11.1130018234253,4.44304656982422,7.86336349582452,1,0,0
1060,2021/04/17 01:10:01.342438,-17:01:39.6,48:11:04.4,18.8801708221436,-11.0074605941772,4.85808610916138,7.9434873532878,1,0,0
1061,2021/04/17 01:10:09.212076,-16:38:05.0,48:30:01.9,19.066276550293,-11.0222597122192,4.95946455001831,7.98752952558593,1,0,0
1062,2021/04/17 01:10:17.087684,-16:14:28.2,48:48:54.3,19.3357734680176,-11.2729272842407,5.16424655914307,8.08054298464916,1,0,0
1063,2021/04/17 01:10:25.750035,-15:50:49.3,49:07:41.7,19.5996837615967,-11.3782625198364,5.29680442810059,8.15163176919374,1,0,0
1064,2021/04/17 01:10:33.624544,-15:27:08.5,49:26:24.3,19.8807411193848,-11.5257930755615,5.48523044586182,8.23360946112031,1,0,0
1065,2021/04/17 01:10:41.498144,-15:03:25.7,49:45:02.1,20.0475769042969,-11.6596431732178,5.5595588684082,8.28533391777493,1,0,0
1066,2021/04/17 01:10:50.143311,-14:36:42.9,50:05:54.2,20.2377033233643,-11.6994676589966,5.47403573989868,8.32229572619003,1,0,0
1067,2021/04/17 01:10:58.015505,-14:12:56.2,50:24:22.4,20.5179290771484,-11.6657962799072,5.48032569885254,8.37349062562094,1,0,0
1068,2021/04/17 01:11:05.893049,-13:52:06.4,50:40:28.6,20.7529563903809,-11.67933177948,5.76332378387451,8.4357691016086,1,0,0
1069,2021/04/17 01:11:14.525739,-13:25:17.6,51:01:06.2,20.993034362793,-11.6227169036865,5.80596590042114,8.47862810821887,1,0,0
1070,2021/04/17 01:11:22.391993,-13:01:25.8,51:19:21.9,21.2914657592773,-11.7988052368164,5.85637474060059,8.5582410620478,1,1,0
1071,2021/04/17 01:11:30.269361,-12:37:32.4,51:37:33.8,21.6177787780762,-11.8569583892822,6.0709228515625,8.63910408543529,1,1,0
1072,2021/04/17 01:11:38.902293,-12:13:37.5,51:55:42.0,21.7607250213623,-11.7829236984253,6.08332061767578,8.65960590595003,1,1,0
1073,2021/04/17 01:11:46.773396,-11:49:41.0,52:13:46.4,21.9941425323486,-11.9457817077637,6.27670049667358,8.7321966188877,1,1,0
1074,2021/04/17 01:11:54.641836,-11:25:43.2,52:31:47.4,22.9011459350586,-11.9120759963989,6.51068115234375,8.91587877259197,0,1,0
1075,2021/04/17 01:12:03.255593,-10:58:44.0,52:51:59.5,22.9539604187012,-12.0048351287842,6.65926218032837,8.94345677471002,0,1,0
1076,2021/04/17 01:12:11.121686,-10:34:43.3,53:09:53.5,23.1420288085937,-12.0022811889648,6.78363847732544,8.98609375901859,0,1,0
1077,2021/04/17 01:12:18.992409,-10:13:41.7,53:25:30.6,23.2915191650391,-12.0285978317261,6.94604206085205,9.02638156835253,0,1,0
1078,2021/04/17 01:12:27.638654,-9:46:38.2,53:45:32.2,23.598705291748,-12.1367464065552,7.02426195144653,9.09987425155844,0,1,0
1079,2021/04/17 01:12:35.514143,-9:22:33.8,54:03:17.3,23.7440395355225,-12.0986804962158,7.360755443573,9.14313619803171,0,1,0
1080,2021/04/17 01:12:43.382982,-8:58:28.4,54:20:59.6,24.0359210968018,-12.2618255615234,7.45027494430542,9.2192432197985,0,1,0
1081,2021/04/17 01:12:52.019934,-8:31:21.0,54:40:51.6,24.2336769104004,-12.438214302063,7.94143486022949,9.3026571944702,0,1,0
1082,2021/04/17 01:12:59.891709,-8:10:14.4,54:56:16.5,24.500057220459,-12.5866546630859,8.37386131286621,9.39325845541541,0,1,0
1083,2021/04/17 01:13:07.767478,-7:46:05.9,55:13:51.3,24.6811656951904,-12.7669639587402,8.72967338562012,9.46659553659638,0,1,0
1084,2021/04/17 01:13:16.401794,-7:18:55.2,55:33:35.4,24.9095287322998,-12.6249399185181,8.99064540863037,9.51228488070101,0,1,0
1085,2021/04/17 01:13:24.279986,-6:54:44.9,55:51:05.6,25.2287425994873,-12.7560882568359,9.34668922424316,9.60662101201917,0,1,0
1086,2021/04/17 01:13:32.152088,-6:30:33.7,56:08:33.9,25.4920692443848,-12.8163642883301,9.73586082458496,9.68658568027623,0,1,0
1087,2021/04/17 01:13:40.790059,-6:06:21.8,56:26:00.3,25.7993812561035,-12.9331798553467,9.90773963928223,9.76463205315452,0,1,0
