index,time,lat,lon,x,y,z,m,d/n,w?,h?
1024,2021/04/17 01:05:08.649373,-30:50:27.4,35:14:32.2,11.921168327331543,-7.956586837768555,4.59275484085083,6.0958219658907264,,,
1025,2021/04/17 01:05:16.523799,-30:29:01.4,35:38:29.1,12.156471252441406,-8.037992477416992,4.757152080535889,6.17117745834304,,,
1026,2021/04/17 01:05:24.400245,-30:07:30.3,36:02:14.7,12.313366889953613,-8.096822738647461,4.823559761047363,6.218297244123399,,,
1027,2021/04/17 01:05:33.035009,-29:43:11.7,36:28:45.0,12.419952392578125,-8.14807415008545,4.500367164611816,6.222220255592959,,,
1028,2021/04/17 01:05:40.913512,-29:24:13.0,36:49:12.3,12.544819831848145,-8.302386283874512,4.250268459320068,6.251930322978508,,,
1029,2021/04/17 01:05:48.792015,-29:02:27.2,37:12:24.8,12.628857612609863,-8.62961483001709,4.412983417510986,6.328307315251996,,,
1030,2021/04/17 01:05:57.430970,-28:37:52.5,37:38:18.7,12.71108627319336,-8.722389221191406,4.491458415985107,6.3646569622313205,,,
1031,2021/04/17 01:06:05.303987,-28:15:56.7,38:01:08.9,12.93350887298584,-8.877360343933105,4.419475555419922,6.428122845162175,,,
1032,2021/04/17 01:06:13.172398,-27:53:56.5,38:23:48.8,13.061226844787598,-8.916069030761719,4.359736919403076,6.456108546348004,,,
1033,2021/04/17 01:06:21.802920,-27:31:51.9,38:46:18.8,13.270111083984375,-9.033615112304688,4.471330642700195,6.524130018289871,,,
1034,2021/04/17 01:06:29.679043,-27:09:43.0,39:08:39.0,13.51755142211914,-9.207300186157227,4.427522659301758,6.596980023819621,,,
1035,2021/04/17 01:06:37.555810,-26:47:29.9,39:30:49.5,13.622883796691895,-9.181134223937988,4.283363342285156,6.605561505244913,,,
1036,2021/04/17 01:06:46.184053,-26:22:25.3,39:55:35.0,13.74570083618164,-9.251057624816895,4.209334850311279,6.636141327350377,,,
1037,2021/04/17 01:06:54.052009,-26:00:03.6,40:17:25.7,13.78085994720459,-9.379169464111328,4.0949201583862305,6.65429117442234,,,
1038,2021/04/17 01:07:01.928626,-25:40:26.4,40:36:25.0,13.886518478393555,-9.476957321166992,3.9418623447418213,6.680812365069308,,,
1039,2021/04/17 01:07:10.661566,-25:15:08.6,41:00:39.9,14.052427291870117,-9.466838836669922,4.023656368255615,6.7186497615095675,,,
1040,2021/04/17 01:07:18.548186,-24:52:35.4,41:22:04.0,14.238484382629395,-9.600086212158203,3.9867002964019775,6.773642721700623,,,
1041,2021/04/17 01:07:26.423632,-24:29:58.6,41:43:19.4,14.441010475158691,-9.605927467346191,3.925731658935547,6.812922335796676,,,
1042,2021/04/17 01:07:35.042575,-24:04:27.9,42:07:04.4,14.671886444091797,-9.628045082092285,3.7289795875549316,6.853192911447816,,,
1043,2021/04/17 01:07:42.919191,-23:44:34.3,42:25:25.5,14.907564163208008,-9.596931457519531,3.9470486640930176,6.909835136712421,,,
1044,2021/04/17 01:07:50.794603,-23:21:47.1,42:46:16.5,15.189935684204102,-9.725706100463867,4.16776180267334,6.997916003345903,,,
1045,2021/04/17 01:07:59.426465,-22:56:04.9,43:09:34.4,15.493915557861328,-9.862706184387207,4.034739971160889,7.071468646711721,,,
1046,2021/04/17 01:08:07.302302,-22:33:10.7,43:30:08.9,15.659170150756836,-9.886702537536621,3.9477105140686035,7.104162838024473,,,
1047,2021/04/17 01:08:15.177209,-22:10:13.3,43:50:35.9,15.984064102172852,-9.999544143676758,4.095399379730225,7.193599535628939,,,
1048,2021/04/17 01:08:23.810079,-21:47:12.9,44:10:55.7,15.96674633026123,-10.041304588317871,4.404896259307861,7.212323912111093,,,
1049,2021/04/17 01:08:31.683822,-21:24:09.4,44:31:08.2,16.231428146362305,-10.150518417358398,4.171168327331543,7.267794128690103,,,
1050,2021/04/17 01:08:39.554894,-21:01:03.0,44:51:13.8,16.512353897094727,-10.262494087219238,4.323606491088867,7.347560788099505,,,
1051,2021/04/17 01:08:48.197687,-20:34:59.9,45:13:41.9,16.693561553955078,-10.294185638427734,4.156296253204346,7.379833415614058,,,
1052,2021/04/17 01:08:56.072726,-20:11:47.5,45:33:33.1,17.049959182739258,-10.424407958984375,4.137719631195068,7.467952818348317,,,
1053,2021/04/17 01:09:03.943446,-19:51:26.9,45:50:50.1,17.249387741088867,-10.48759937286377,4.028936386108398,7.5111741373389105,,,
1054,2021/04/17 01:09:12.581948,-19:25:14.6,46:12:56.2,17.464750289916992,-10.556490898132324,4.141071796417236,7.568879426130349,,,
1055,2021/04/17 01:09:20.455829,-19:01:54.3,46:32:28.4,17.662376403808594,-10.561419486999512,4.283883571624756,7.616577274540499,,,
1056,2021/04/17 01:09:28.332361,-18:38:31.4,46:51:54.6,17.82760238647461,-10.689465522766113,4.404348850250244,7.671522225106758,,,
1057,2021/04/17 01:09:36.964507,-18:15:06.2,47:11:14.9,18.097070693969727,-10.8155517578125,4.216700553894043,7.732067821104775,,,
1058,2021/04/17 01:09:44.839293,-17:51:38.5,47:30:29.4,18.303146362304688,-10.911991119384766,4.497348785400391,7.798634776659174,,,
1059,2021/04/17 01:09:52.712541,-17:28:08.5,47:49:38.3,18.519498825073242,-11.113001823425293,4.443046569824219,7.863363495824522,,,
1060,2021/04/17 01:10:01.342438,-17:01:39.6,48:11:04.4,18.880170822143555,-11.007460594177246,4.858086109161377,7.943487353287796,,,
1061,2021/04/17 01:10:09.212076,-16:38:05.0,48:30:01.9,19.06627655029297,-11.022259712219238,4.9594645500183105,7.987529525585926,,,
1062,2021/04/17 01:10:17.087684,-16:14:28.2,48:48:54.3,19.335773468017578,-11.272927284240723,5.164246559143066,8.080542984649158,,,
1063,2021/04/17 01:10:25.750035,-15:50:49.3,49:07:41.7,19.59968376159668,-11.378262519836426,5.296804428100586,8.151631769193738,,,
1064,2021/04/17 01:10:33.624544,-15:27:08.5,49:26:24.3,19.880741119384766,-11.525793075561523,5.485230445861816,8.233609461120313,,,
1065,2021/04/17 01:10:41.498144,-15:03:25.7,49:45:02.1,20.047576904296875,-11.659643173217773,5.559558868408203,8.285333917774928,,,
1066,2021/04/17 01:10:50.143311,-14:36:42.9,50:05:54.2,20.237703323364258,-11.699467658996582,5.474035739898682,8.32229572619003,,,
1067,2021/04/17 01:10:58.015505,-14:12:56.2,50:24:22.4,20.517929077148438,-11.665796279907227,5.480325698852539,8.373490625620938,,,
1068,2021/04/17 01:11:05.893049,-13:52:06.4,50:40:28.6,20.75295639038086,-11.67933177947998,5.763323783874512,8.4357691016086,,,
1069,2021/04/17 01:11:14.525739,-13:25:17.6,51:01:06.2,20.99303436279297,-11.622716903686523,5.805965900421143,8.47862810821887,,,
1070,2021/04/17 01:11:22.391993,-13:01:25.8,51:19:21.9,21.291465759277344,-11.798805236816406,5.856374740600586,8.558241062047802,,,
1071,2021/04/17 01:11:30.269361,-12:37:32.4,51:37:33.8,21.617778778076172,-11.856958389282227,6.0709228515625,8.63910408543529,,,
1072,2021/04/17 01:11:38.902293,-12:13:37.5,51:55:42.0,21.760725021362305,-11.782923698425293,6.083320617675781,8.659605905950034,,,
1073,2021/04/17 01:11:46.773396,-11:49:41.0,52:13:46.4,21.994142532348633,-11.945781707763672,6.276700496673584,8.732196618887695,,,
1074,2021/04/17 01:11:54.641836,-11:25:43.2,52:31:47.4,22.901145935058594,-11.912075996398926,6.51068115234375,8.915878772591967,,,
1075,2021/04/17 01:12:03.255593,-10:58:44.0,52:51:59.5,22.953960418701172,-12.00483512878418,6.659262180328369,8.943456774710018,,,
1076,2021/04/17 01:12:11.121686,-10:34:43.3,53:09:53.5,23.14202880859375,-12.002281188964844,6.7836384773254395,8.986093759018592,,,
1077,2021/04/17 01:12:18.992409,-10:13:41.7,53:25:30.6,23.291519165039062,-12.028597831726074,6.946042060852051,9.026381568352528,,,
1078,2021/04/17 01:12:27.638654,-9:46:38.2,53:45:32.2,23.598705291748047,-12.136746406555176,7.024261951446533,9.099874251558438,,,
1079,2021/04/17 01:12:35.514143,-9:22:33.8,54:03:17.3,23.74403953552246,-12.09868049621582,7.360755443572998,9.143136198031714,,,
1080,2021/04/17 01:12:43.382982,-8:58:28.4,54:20:59.6,24.035921096801758,-12.261825561523438,7.45027494430542,9.219243219798496,,,
1081,2021/04/17 01:12:52.019934,-8:31:21.0,54:40:51.6,24.23367691040039,-12.438214302062988,7.941434860229492,9.302657194470202,,,
1082,2021/04/17 01:12:59.891709,-8:10:14.4,54:56:16.5,24.500057220458984,-12.586654663085938,8.373861312866211,9.393258455415413,,,
1083,2021/04/17 01:13:07.767478,-7:46:05.9,55:13:51.3,24.68116569519043,-12.766963958740234,8.729673385620117,9.466595536596376,,,
1084,2021/04/17 01:13:16.401794,-7:18:55.2,55:33:35.4,24.909528732299805,-12.624939918518066,8.990645408630371,9.512284880701012,,,
1085,2021/04/17 01:13:24.279986,-6:54:44.9,55:51:05.6,25.228742599487305,-12.756088256835938,9.346689224243164,9.606621012019174,,,
1086,2021/04/17 01:13:32.152088,-6:30:33.7,56:08:33.9,25.492069244384766,-12.816364288330078,9.735860824584961,9.686585680276227,,,
1087,2021/04/17 01:13:40.790059,-6:06:21.8,56:26:00.3,25.799381256103516,-12.93317985534668,9.907739639282227,9.764632053154521,,,
1088,2021/04/17 01:13:48.662501,-5:42:09.1,56:43:24.9,25.962757110595703,-12.952905654907227,10.280054092407227,9.821921059392285,,,
1089,2021/04/17 01:13:56.539756,-5:17:55.8,57:00:47.9,26.106630325317383,-12.992696762084961,10.987332344055176,9.902681952472513,,,
1090,2021/04/17 01:14:05.167120,-4:50:40.0,57:20:19.5,26.339357376098633,-13.109708786010742,11.212950706481934,9.971104837328394,,,
1091,2021/04/17 01:14:13.042816,-4:26:25.4,57:37:39.5,26.62824249267578,-13.137157440185547,11.384990692138672,10.037413901812016,,,
1092,2021/04/17 01:14:20.921763,-4:05:12.2,57:52:48.4,26.62116050720215,-13.212691307067871,11.740341186523438,10.069834543416356,,,
1093,2021/04/17 01:14:29.552027,-3:37:54.7,58:12:15.7,26.778610229492188,-13.207765579223633,11.99390697479248,10.116611040673023,,,
1094,2021/04/17 01:14:37.432878,-3:13:38.7,58:29:32.3,27.11482048034668,-13.263668060302734,12.335835456848145,10.206734040052362,,,
1095,2021/04/17 01:14:45.308664,-2:49:22.3,58:46:47.9,27.29662322998047,-13.549178123474121,12.522359848022461,10.277227988531799,,,
1096,2021/04/17 01:14:53.933550,-2:25:05.6,59:04:02.7,27.434242248535156,-13.513945579528809,13.101489067077637,10.344381926630778,,,
1097,2021/04/17 01:15:01.820175,-2:00:48.6,59:21:16.9,27.523008346557617,-13.491031646728516,13.54733943939209,10.394419865307547,,,
1098,2021/04/17 01:15:09.712911,-1:36:31.3,59:38:30.5,27.7185115814209,-13.496435165405273,13.70699405670166,10.441400960116404,,,
1099,2021/04/17 01:15:18.342877,-1:09:11.6,59:57:52.7,27.93776512145996,-13.604458808898926,14.267220497131348,10.534740861779065,,,
1100,2021/04/17 01:15:26.217924,-0:44:54.0,60:15:05.5,28.22724151611328,-13.782938003540039,14.790918350219727,10.642848422321496,,,
1101,2021/04/17 01:15:34.093379,-0:20:36.3,60:32:18.1,28.477611541748047,-13.95388126373291,15.116859436035156,10.7266074371522,,,
1102,2021/04/17 01:15:42.722336,0:03:41.5,60:49:30.6,28.59723663330078,-14.000513076782227,15.767816543579102,10.80779143993299,,,
1103,2021/04/17 01:15:50.591727,0:27:59.3,61:06:43.1,28.806554794311523,-14.004920959472656,16.052745819091797,10.867969990624593,,,
1104,2021/04/17 01:15:58.462099,0:52:17.1,61:23:55.8,29.09707260131836,-14.022624969482422,16.639820098876953,10.970048708422082,,,
1105,2021/04/17 01:16:07.113942,1:19:37.0,61:43:17.9,29.305692672729492,-14.070611953735352,17.22373390197754,11.061535977860888,,,
1106,2021/04/17 01:16:14.981392,1:40:52.3,61:58:22.0,29.543275833129883,-14.05357551574707,17.659229278564453,11.139159123833688,,,
1107,2021/04/17 01:16:22.859709,2:05:09.7,62:15:35.8,29.70653533935547,-14.174251556396484,17.82923698425293,11.190269345176377,,,
1108,2021/04/17 01:16:31.497698,2:32:29.0,62:34:59.6,29.69553565979004,-14.275155067443848,18.216556549072266,11.233170749087096,,,
1109,2021/04/17 01:16:39.373003,2:56:45.9,62:52:14.8,29.854755401611328,-14.267308235168457,18.256309509277344,11.261385257552726,,,
1110,2021/04/17 01:16:47.242622,3:21:02.4,63:09:30.9,29.968034744262695,-14.27900218963623,18.69512939453125,11.322363816280959,,,
1111,2021/04/17 01:16:55.879340,3:45:18.6,63:26:48.0,30.23597526550293,-14.336461067199707,19.188941955566406,11.416442390148942,,,
1112,2021/04/17 01:17:03.751657,4:09:34.3,63:44:06.1,30.516494750976562,-14.4122896194458,19.81585121154785,11.527065433704376,,,
1113,2021/04/17 01:17:11.629045,4:33:49.7,64:01:25.5,30.686138153076172,-14.40443229675293,20.285480499267578,11.599334740949397,,,
1114,2021/04/17 01:17:20.268649,5:01:06.3,64:20:56.3,30.939533233642578,-14.552640914916992,20.862401962280273,11.70647580228466,,,
1115,2021/04/17 01:17:28.144868,5:25:20.5,64:38:18.6,30.833106994628906,-14.587459564208984,21.20789909362793,11.728266927910385,,,
1116,2021/04/17 01:17:36.019198,5:49:34.1,64:55:42.5,30.927656173706055,-14.61871337890625,21.737491607666016,11.799313468261825,,,
1117,2021/04/17 01:17:44.644240,6:13:47.0,65:13:08.0,30.885982513427734,-14.590826034545898,22.011091232299805,11.819817931339221,,,
1118,2021/04/17 01:17:52.516787,6:37:59.2,65:30:35.4,30.926305770874023,-14.531204223632812,22.57208824157715,11.880979553790882,,,
1119,2021/04/17 01:18:00.393457,7:02:10.7,65:48:04.7,30.982694625854492,-14.489948272705078,23.166887283325195,11.950235188786154,,,
1120,2021/04/17 01:18:09.026813,7:29:22.7,66:07:47.6,31.185230255126953,-14.56018352508545,23.48708724975586,12.018861075166264,,,
1121,2021/04/17 01:18:16.902919,7:50:31.3,66:23:09.6,31.288311004638672,-14.470879554748535,24.348081588745117,12.121891561920528,,,
1122,2021/04/17 01:18:24.783367,8:14:40.2,66:40:45.4,31.39133071899414,-14.427370071411133,24.863088607788086,12.190788142911751,,,
1123,2021/04/17 01:18:33.413021,8:41:49.2,67:00:36.1,31.427597045898438,-14.555251121520996,25.25270652770996,12.247739976271774,,,
1124,2021/04/17 01:18:41.287290,9:05:56.1,67:18:17.1,31.70627784729004,-14.453145027160645,25.716720581054688,12.332224694264111,,,
1125,2021/04/17 01:18:49.163595,9:30:01.9,67:36:00.9,31.80784797668457,-14.49415397644043,26.240501403808594,12.408145026624402,,,
1126,2021/04/17 01:18:57.791709,9:54:06.7,67:53:47.4,31.825458526611328,-13.664092063903809,26.750890731811523,12.4185150419398,,,
1127,2021/04/17 01:19:05.664468,10:18:10.3,68:11:36.9,32.01024627685547,-13.719464302062988,27.555395126342773,12.540517840880701,,,
1128,2021/04/17 01:19:13.550810,10:42:12.7,68:29:29.4,32.07026672363281,-13.897335052490234,28.069793701171875,12.61923501958051,,,
1129,2021/04/17 01:19:22.177219,11:09:13.9,68:49:39.8,32.00278091430664,-14.08328914642334,28.56174087524414,12.679106865162806,,,
1130,2021/04/17 01:19:30.060012,11:33:13.6,69:07:39.2,32.14894104003906,-14.054450035095215,28.899490356445312,12.736844087020682,,,
1131,2021/04/17 01:19:37.940285,11:54:12.2,69:23:26.5,32.147850036621094,-14.109241485595703,29.38782501220703,12.798061262811622,,,
1132,2021/04/17 01:19:46.560083,12:21:08.9,69:43:48.5,32.23228454589844,-13.991585731506348,30.003345489501953,12.876312878628115,,,
1133,2021/04/17 01:19:54.442525,12:45:04.3,70:01:58.6,32.34312438964844,-14.124021530151367,30.65997886657715,12.977475756755574,,,
1134,2021/04/17 01:20:02.322171,13:08:58.2,70:20:12.6,32.33649826049805,-14.065199851989746,31.19882583618164,13.039026118866945,,,
1135,2021/04/17 01:20:11.108019,13:35:49.5,70:40:48.0,32.34434127807617,-14.018789291381836,31.77613067626953,13.108374783312694,,,
1136,2021/04/17 01:20:18.984136,13:56:41.3,70:56:52.6,32.304813385009766,-14.054726600646973,32.38871765136719,13.181220116113122,,,
1137,2021/04/17 01:20:26.866738,14:20:30.3,71:15:18.8,32.247520446777344,-14.043349266052246,32.780555725097656,13.22237380007925,,,
1138,2021/04/17 01:20:35.492197,14:47:15.8,71:36:08.6,32.219879150390625,-14.237547874450684,33.14509963989258,13.275058334442823,,,
1139,2021/04/17 01:20:43.366478,15:11:01.1,71:54:44.3,32.19744110107422,-13.937076568603516,33.64460372924805,13.319267825282179,,,
1140,2021/04/17 01:20:51.243910,15:34:44.5,72:13:24.7,32.14765548706055,-13.72435188293457,34.02406692504883,13.350367214466736,,,
1141,2021/04/17 01:20:59.862959,15:58:25.9,72:32:09.8,32.12875747680664,-13.724016189575195,34.48020553588867,13.406283255098769,,,
1142,2021/04/17 01:21:07.733763,16:22:05.3,72:51:00.0,32.03622055053711,-13.870392799377441,35.24496841430664,13.500987622482963,,,
1143,2021/04/17 01:21:15.610588,16:45:42.7,73:09:55.2,32.060733795166016,-13.847676277160645,35.74053955078125,13.566720383976323,,,
1144,2021/04/17 01:21:24.243125,17:12:14.8,73:31:18.5,32.03228759765625,-13.761675834655762,36.29631805419922,13.631318170265972,,,
1145,2021/04/17 01:21:32.117719,17:35:47.6,73:50:25.0,32.02294921875,-13.726593971252441,36.6480598449707,13.674406457766947,,,
1146,2021/04/17 01:21:39.994188,17:56:22.0,74:07:12.7,32.0988883972168,-13.734936714172363,37.37324905395508,13.77839310701826,,,
1147,2021/04/17 01:21:48.623425,18:22:46.5,74:28:54.6,32.091224670410156,-13.59344482421875,37.74513244628906,13.819665769933385,,,
1148,2021/04/17 01:21:56.498740,18:46:12.4,74:48:18.1,31.935474395751953,-13.619621276855469,38.2526969909668,13.87064078310852,,,
1149,2021/04/17 01:22:04.375858,19:09:35.9,75:07:47.6,31.76485824584961,-13.60558032989502,38.49818801879883,13.883780256457847,,,
1150,2021/04/17 01:22:13.047847,19:35:51.8,75:29:50.6,31.63189697265625,-13.64627456665039,39.06543731689453,13.946918223837091,,,
1151,2021/04/17 01:22:20.923098,19:56:15.3,75:47:05.1,31.667497634887695,-13.63566780090332,39.4741096496582,14.005044398991016,,,
1152,2021/04/17 01:22:28.798259,20:19:31.0,76:06:53.4,31.717845916748047,-13.650077819824219,39.812599182128906,14.056555963587323,,,
1153,2021/04/17 01:22:37.429062,20:45:38.0,76:29:18.1,31.559131622314453,-13.552605628967285,40.39242172241211,14.113364657926846,,,
1154,2021/04/17 01:22:45.305026,21:08:47.9,76:49:20.6,31.56903076171875,-13.477295875549316,41.07453536987305,14.203422211616473,,,
1155,2021/04/17 01:22:53.181681,21:31:55.0,77:09:30.1,31.54347801208496,-13.494958877563477,41.459747314453125,14.253897475143951,,,
1156,2021/04/17 01:23:01.822548,21:54:59.1,77:29:46.6,31.429349899291992,-13.418302536010742,42.00590896606445,14.313263430753429,,,
1157,2021/04/17 01:23:09.736276,22:18:00.2,77:50:10.4,31.44732093811035,-13.331060409545898,42.65862274169922,14.400683577448813,,,
1158,2021/04/17 01:23:17.610992,22:40:58.2,78:10:41.6,31.305034637451172,-13.134563446044922,43.03733444213867,14.43007811936438,,,
1159,2021/04/17 01:23:26.227886,23:06:44.6,78:33:55.8,31.261608123779297,-12.95098876953125,43.5898323059082,14.494392969701835,,,
1160,2021/04/17 01:23:34.101919,23:29:35.8,78:54:43.3,31.29790687561035,-12.867249488830566,44.0633544921875,14.560121822322506,,,
1161,2021/04/17 01:23:41.973225,23:49:32.9,79:13:01.3,31.211830139160156,-12.996341705322266,44.60679626464844,14.632319581642717,,,
1162,2021/04/17 01:23:50.616537,24:15:08.1,79:36:42.3,31.191255569458008,-13.003642082214355,44.76210403442383,14.652198047950645,,,
1163,2021/04/17 01:23:58.492623,24:37:49.1,79:57:54.1,31.189416885375977,-13.073615074157715,45.50517654418945,14.758228068935486,,,
1164,2021/04/17 01:24:06.367514,25:00:26.5,80:19:14.4,31.046924591064453,-13.036323547363281,45.76158142089844,14.778950463810189,,,
1165,2021/04/17 01:24:14.991738,25:23:00.2,80:40:43.3,30.92214012145996,-13.080510139465332,46.26020431518555,14.838693791768785,,,
1166,2021/04/17 01:24:22.866231,25:45:30.2,81:02:21.1,30.843473434448242,-12.981499671936035,46.846588134765625,14.909742449233475,,,
1167,2021/04/17 01:24:30.742935,26:07:56.3,81:24:07.9,30.799623489379883,-13.014345169067383,47.01662063598633,14.930870942899425,,,
1168,2021/04/17 01:24:39.375461,26:33:06.0,81:48:48.9,30.53886604309082,-13.168338775634766,47.594581604003906,14.994474532816552,,,
1169,2021/04/17 01:24:47.249320,26:55:23.7,82:10:55.4,30.503942489624023,-12.995621681213379,48.135902404785156,15.061145653939095,,,
1170,2021/04/17 01:24:55.125650,27:17:37.2,82:33:11.4,30.36138916015625,-12.980052947998047,48.66157913208008,15.122325657737067,,,
1171,2021/04/17 01:25:03.786990,27:39:46.5,82:55:37.2,29.52008628845215,-12.854992866516113,48.88850021362305,15.076310073500828,,,
1172,2021/04/17 01:25:11.663182,28:01:51.6,83:18:13.0,29.57427215576172,-12.8788480758667,49.27266311645508,15.136964292976657,,,
1173,2021/04/17 01:25:19.538677,28:23:52.2,83:40:58.8,29.46132469177246,-12.800195693969727,49.68778610229492,15.183943614760087,,,
1174,2021/04/17 01:25:28.169942,28:48:32.5,84:06:47.8,29.41916275024414,-12.647736549377441,49.99760437011719,15.21931526988165,,,
1175,2021/04/17 01:25:36.044529,29:10:23.4,84:29:55.9,29.278573989868164,-12.631216049194336,50.22124099731445,15.239066693257584,,,
1176,2021/04/17 01:25:43.920654,29:29:26.5,84:50:19.3,29.18589210510254,-12.601630210876465,50.48039245605469,15.26762259758466,,,
1177,2021/04/17 01:25:52.552298,29:53:50.9,85:16:44.5,29.163999557495117,-12.540285110473633,51.012359619140625,15.340449242728017,,,
1178,2021/04/17 01:26:00.427633,30:15:27.3,85:40:25.4,29.1144962310791,-12.400288581848145,51.34566116333008,15.379640786322469,,,
1179,2021/04/17 01:26:08.303427,30:36:58.6,86:04:17.6,28.947776794433594,-12.304424285888672,51.956024169921875,15.451183336284236,,,
1180,2021/04/17 01:26:16.937892,30:58:24.8,86:28:21.4,28.66551971435547,-12.292815208435059,52.32221984863281,15.48133725532138,,,
1181,2021/04/17 01:26:24.813524,31:19:45.7,86:52:37.0,28.48781394958496,-12.20529842376709,52.60490036010742,15.505444351952564,,,
1182,2021/04/17 01:26:32.682691,31:41:01.3,87:17:04.5,28.45393943786621,-12.041727066040039,53.046634674072266,15.56177264973097,,,
1183,2021/04/17 01:26:41.322837,32:04:49.7,87:44:49.9,28.220298767089844,-11.969921112060547,53.419715881347656,15.595772356998484,,,
1184,2021/04/17 01:26:49.198501,32:25:53.3,88:09:43.6,28.03984260559082,-11.935792922973633,53.93638610839844,15.656519819467722,,,
1185,2021/04/17 01:26:57.075101,32:46:51.3,88:34:49.8,27.915470123291016,-12.077677726745605,54.295997619628906,15.704469671433442,,,
1186,2021/04/17 01:27:05.722651,33:07:43.3,89:00:08.8,27.819456100463867,-12.123749732971191,54.62824630737305,15.747538360464153,,,
1187,2021/04/17 01:27:13.598266,33:28:29.3,89:25:40.9,27.502288818359375,-12.19674015045166,54.95029067993164,15.773730323583369,,,
1188,2021/04/17 01:27:21.471736,33:49:09.2,89:51:26.2,27.22085952758789,-12.142627716064453,55.40253829956055,15.818069178994419,,,
1189,2021/04/17 01:27:30.119536,34:12:16.5,90:20:40.8,27.073410034179688,-11.965505599975586,55.857879638671875,15.869042480366382,,,
1190,2021/04/17 01:27:38.001720,34:30:10.0,90:43:37.5,26.881982803344727,-11.743280410766602,56.0411262512207,15.875536216992849,,,
1191,2021/04/17 01:27:45.877378,34:50:30.6,91:10:03.8,26.846080780029297,-11.820923805236816,56.227806091308594,15.903076116858188,,,
1192,2021/04/17 01:27:54.497120,35:13:15.9,91:40:05.4,26.73189353942871,-11.815342903137207,56.75258255004883,15.972677439515785,,,
1193,2021/04/17 01:28:02.390805,35:33:22.2,92:07:01.9,26.37613868713379,-11.823617935180664,57.06764221191406,15.995069341041477,,,
1194,2021/04/17 01:28:10.293931,35:53:21.5,92:34:13.1,26.252229690551758,-11.742607116699219,57.384639739990234,16.031273810760705,,,
1195,2021/04/17 01:28:18.911712,36:13:13.7,93:01:39.0,26.050453186035156,-11.68105411529541,57.35346603393555,16.01105122263196,,,
1196,2021/04/17 01:28:26.785272,36:32:58.6,93:29:20.0,25.88477897644043,-11.491952896118164,57.678016662597656,16.042647124070125,,,
1197,2021/04/17 01:28:34.664208,36:52:36.1,93:57:16.1,25.72627830505371,-11.482071876525879,58.22273254394531,16.113215176148202,,,
1198,2021/04/17 01:28:43.301364,37:14:31.7,94:29:00.2,25.684614181518555,-11.424089431762695,58.46809387207031,16.145453932364525,,,
1199,2021/04/17 01:28:51.175611,37:33:52.8,94:57:29.4,25.53428840637207,-11.432069778442383,58.57145309448242,16.151308378298857,,,
1200,2021/04/17 01:28:59.052462,37:53:06.1,95:26:14.5,25.496118545532227,-11.582328796386719,59.2298698425293,16.251721957545186,,,
1201,2021/04/17 01:29:07.683401,38:12:11.3,95:55:15.7,25.293655395507812,-11.502042770385742,59.51457595825195,16.27902598304623,,,
1202,2021/04/17 01:29:15.557020,38:31:08.2,96:24:33.1,25.008710861206055,-11.572007179260254,59.975711822509766,16.332161996533788,,,
1203,2021/04/17 01:29:23.433518,38:49:56.8,96:54:07.1,24.829715728759766,-11.464929580688477,60.238372802734375,16.357351202280054,,,
1204,2021/04/17 01:29:32.099530,39:10:56.1,97:27:42.9,24.62289810180664,-11.406329154968262,60.38719940185547,16.36530105029144,,,
1205,2021/04/17 01:29:39.972497,39:27:07.9,97:54:05.5,24.398530960083008,-11.415699005126953,60.746944427490234,16.406013254524613,,,
1206,2021/04/17 01:29:47.851765,39:45:30.2,98:24:30.3,24.19048309326172,-11.29308032989502,61.0080451965332,16.42938257589524,,,
1207,2021/04/17 01:29:56.482712,40:05:59.3,98:59:03.9,24.088048934936523,-11.347809791564941,61.13227844238281,16.443531923242414,,,
1208,2021/04/17 01:30:04.357319,40:24:02.0,99:30:05.7,23.89378547668457,-11.333969116210938,61.34757995605469,16.464136869051053,,,
1209,2021/04/17 01:30:12.233747,40:41:55.3,100:01:25.3,23.711483001708984,-11.33375072479248,61.511478424072266,16.4782085263707,,,
1210,2021/04/17 01:30:20.866463,40:59:38.8,100:33:02.8,23.558244705200195,-11.316803932189941,61.72045135498047,16.500428590388136,,,
1211,2021/04/17 01:30:28.740350,41:17:12.4,101:04:58.4,23.333972930908203,-11.060232162475586,62.1402702331543,16.544070995743727,,,
1212,2021/04/17 01:30:36.615638,41:34:36.0,101:37:12.2,22.992549896240234,-11.015411376953125,62.270904541015625,16.543396252277105,,,
1213,2021/04/17 01:30:45.252855,41:53:57.8,102:13:50.0,22.664411544799805,-11.142600059509277,62.50870132446289,16.56469346516272,,,
1214,2021/04/17 01:30:53.122854,42:10:59.4,102:46:43.3,22.511646270751953,-11.008647918701172,62.50440979003906,16.55204355888802,,,
1215,2021/04/17 01:31:00.993291,42:25:44.5,103:15:45.3,22.063020706176758,-11.037861824035645,62.57438659667969,16.539135915705064,,,
1216,2021/04/17 01:31:09.631939,42:44:30.2,103:53:26.5,21.662498474121094,-11.111173629760742,62.57463455200195,16.519788817964095,,,
1217,2021/04/17 01:31:17.506792,43:00:59.1,104:27:16.6,21.460643768310547,-11.122458457946777,63.09832000732422,16.58955444467763,,,
1218,2021/04/17 01:31:25.382021,43:17:16.8,105:01:26.1,21.207962036132812,-11.055768966674805,63.15425109863281,16.583254891665558,,,
